Start	time：2023-08-11	13:59:57.509
Date	Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	hx	hy	hz	q0	q1	q2	q3	
2023-08-11	13:59:57.585	0.5962	0.3750	-0.5806	-13.4888	5.9204	23.8647	140.4932	-45.3735	-13.6615	0	0	0	0.3528	0.8467	-0.2327	0.3233	
2023-08-11	13:59:57.719	0.5513	0.3804	-0.5684	-36.0718	-24.1089	31.0669	141.1084	-46.2524	-17.5891	0	0	0	0.3592	0.8370	-0.2618	0.3192	
2023-08-11	13:59:57.795	0.6045	0.3779	-0.4888	6.1646	-6.1646	7.3853	142.8387	-45.6262	-21.5222	0	0	0	0.3572	0.8353	-0.2845	0.3062	
2023-08-11	13:59:57.928	0.6343	0.3760	-0.4653	9.9487	-0.4272	-3.6621	143.8989	-45.3296	-21.2640	0	0	0	0.3486	0.8403	-0.2792	0.3073	
2023-08-11	13:59:58.009	0.6387	0.3096	-0.4932	47.1802	38.5742	-19.7144	144.2944	-46.5216	-16.9574	0	0	0	0.3340	0.8471	-0.2487	0.3303	
2023-08-11	13:59:58.111	0.6113	0.3560	-0.5181	67.8101	48.1567	-26.0010	145.2008	-49.4330	-8.4430	0	0	0	0.3003	0.8553	-0.1885	0.3779	
2023-08-11	13:59:58.196	0.6313	0.2451	-0.5840	61.7065	41.6870	-12.2681	146.4532	-51.7731	-2.5928	0	0	0	0.2690	0.8583	-0.1455	0.4120	
2023-08-11	13:59:58.324	0.6592	0.1958	-0.5908	103.3936	43.3350	-7.1411	151.5454	-54.3713	0.7196	0	0	0	0.2158	0.8629	-0.1069	0.4442	
2023-08-11	13:59:58.402	0.5942	0.2070	-0.4912	65.3687	23.2544	-7.9346	157.3682	-56.5796	3.2849	0	0	0	0.1594	0.8658	-0.0682	0.4695	
2023-08-11	13:59:58.540	0.6543	0.1797	-0.4810	76.0498	32.1045	-24.2920	160.5157	-57.6727	5.8557	0	0	0	0.1238	0.8664	-0.0374	0.4823	
2023-08-11	13:59:58.616	0.6099	0.1777	-0.4253	35.9497	14.4653	-33.5693	161.0376	-58.8153	11.4478	0	0	0	0.0945	0.8630	0.0052	0.4962	
2023-08-11	13:59:58.717	0.8628	0.2700	-0.5479	-9.0332	-29.1748	-59.0820	155.7642	-56.5741	17.6990	0	0	0	0.1114	0.8660	0.0342	0.4863	
2023-08-11	13:59:58.794	0.9307	0.1929	-0.4302	23.9868	-4.4556	-26.9775	151.6663	-52.5256	21.9012	0	0	0	0.1340	0.8742	0.0588	0.4629	
2023-08-11	13:59:58.929	0.6646	0.1636	-0.3076	12.5732	-13.1836	-12.6343	151.9794	-51.7676	23.3185	0	0	0	0.1277	0.8763	0.0729	0.4588	
2023-08-11	13:59:59.013	0.8687	0.1050	-0.2207	42.6636	-0.1831	0.4883	153.8745	-50.6854	22.7142	0	0	0	0.1182	0.8822	0.0785	0.4490	
2023-08-11	13:59:59.139	0.7964	0.4175	-0.1943	55.9692	61.9507	17.8223	159.2743	-55.5743	23.8953	0	0	0	0.0608	0.8688	0.0981	0.4816	
2023-08-11	13:59:59.215	0.7676	0.3872	-0.3110	7.4463	46.2036	21.3013	160.9113	-61.9409	24.5050	0	0	0	0.0312	0.8444	0.0961	0.5261	
2023-08-11	13:59:59.324	0.7031	0.2861	-0.5049	-55.3589	-2.0142	25.5127	159.0051	-64.7095	21.7419	0	0	0	0.0519	0.8341	0.0609	0.5458	
2023-08-11	13:59:59.400	0.6563	0.3525	-0.4751	-41.8701	-31.4941	-29.2969	156.1926	-61.8036	17.5067	0	0	0	0.0985	0.8459	0.0231	0.5236	
2023-08-11	13:59:59.530	0.8066	0.0874	-0.5820	-89.8438	-70.8008	-106.9336	143.6078	-52.6849	23.5382	0	0	0	0.1880	0.8617	0.0380	0.4698	
2023-08-11	13:59:59.614	0.9580	-0.1572	-0.6533	-53.3447	-60.4858	5.1880	135.7910	-45.1318	21.8353	0	0	0	0.2739	0.8674	0.0203	0.4149	
2023-08-11	13:59:59.745	0.7593	0.3809	-0.2764	154.8462	120.7886	30.3345	146.1127	-50.9821	21.3849	0	0	0	0.1821	0.8717	0.0370	0.4533	
2023-08-11	13:59:59.826	0.4106	0.4209	-0.1729	-21.2402	35.6445	58.7158	153.1769	-60.7764	20.4236	0	0	0	0.1097	0.8466	0.0333	0.5197	
2023-08-11	13:59:59.930	0.6353	0.1499	-0.2437	-14.6484	86.6699	-15.3809	146.6180	-66.1102	22.9669	0	0	0	0.1319	0.8180	0.0063	0.5599	
2023-08-11	14:00:00.008	0.9189	0.4219	-0.0889	-23.5596	23.9258	-69.8242	127.7710	-66.4069	41.2262	0	0	0	0.1716	0.7881	0.0389	0.5899	
2023-08-11	14:00:00.139	1.3188	0.1743	-0.1143	-141.5405	-120.0562	37.7197	124.0741	-60.8148	34.4092	0	0	0	0.2541	0.7979	-0.0014	0.5467	
2023-08-11	14:00:00.215	0.9341	0.4150	-0.1709	-120.8496	-46.9360	131.7749	138.1146	-65.1215	4.5154	0	0	0	0.2812	0.7941	-0.1612	0.5141	
2023-08-11	14:00:00.378	0.7319	0.2754	-0.2197	-73.3643	-54.6265	131.0425	160.2905	-67.6813	-29.7949	0	0	0	0.2784	0.7663	-0.3025	0.4937	
2023-08-11	14:00:00.425	0.5742	0.4614	-0.1660	10.4980	-3.8452	72.5708	-178.8190	-67.4670	-53.8715	0	0	0	-0.2439	-0.7440	0.3716	-0.4989	
2023-08-11	14:00:00.539	0.5845	0.4355	-0.2227	0.0000	-8.7891	2.5024	-173.0676	-66.4288	-60.9851	0	0	0	-0.2339	-0.7364	0.3952	-0.4968	
2023-08-11	14:00:00.611	0.6313	0.8081	-0.4961	-46.0815	-47.9736	-111.5723	172.5403	-65.2368	-47.6642	0	0	0	0.2675	0.7547	-0.3717	0.4699	
2023-08-11	14:00:00.745	0.8354	0.0225	-0.8774	-105.7739	-75.2563	-107.0557	144.8273	-54.0692	-27.7679	0	0	0	0.3652	0.7913	-0.3371	0.3560	
2023-08-11	14:00:00.823	0.8018	0.2080	-0.4126	34.9121	-0.6714	-98.9990	137.9883	-43.7421	-22.5385	0	0	0	0.3942	0.8236	-0.3003	0.2760	
2023-08-11	14:00:00.954	0.7578	0.2402	-0.3462	9.5215	-23.4985	-97.9614	136.2085	-37.3700	-12.0465	0	0	0	0.3825	0.8616	-0.2110	0.2585	
2023-08-11	14:00:01.031	0.9639	0.0918	-0.5796	-97.1069	-80.4443	-10.6201	131.9348	-30.9869	-9.8328	0	0	0	0.4119	0.8676	-0.1838	0.2094	
2023-08-11	14:00:01.269	1.1953	0.3462	-0.5313	-47.4243	-34.7900	78.4912	130.4242	-31.1407	-16.7102	0	0	0	0.4350	0.8489	-0.2384	0.1824	
2023-08-11	14:00:01.289	1.0078	0.2842	-0.2100	-26.1841	-7.4463	158.1421	134.5386	-39.5233	-28.3667	0	0	0	0.4290	0.8095	-0.3393	0.2132	
2023-08-11	14:00:01.348	0.7920	0.3535	-0.0376	-60.6689	-56.7627	139.4043	143.8110	-49.3945	-43.7585	0	0	0	0.4099	0.7530	-0.4422	0.2634	
2023-08-11	14:00:01.426	0.8423	0.5317	0.0703	-12.6343	25.3296	108.3374	154.5721	-56.7389	-57.6123	0	0	0	0.3930	0.7017	-0.5052	0.3128	
2023-08-11	14:00:01.553	0.8462	0.5859	0.0649	15.1978	50.0488	81.0547	166.4374	-64.7589	-69.1260	0	0	0	0.3838	0.6547	-0.5278	0.3813	
2023-08-11	14:00:01.632	0.6836	0.4570	-0.0718	-2.2583	90.0269	40.5884	175.0287	-74.1412	-77.6404	0	0	0	0.4045	0.6047	-0.5201	0.4475	
2023-08-11	14:00:01.765	0.9390	0.1978	-0.2266	41.7480	137.2070	-109.9243	126.8921	-82.7380	-27.6196	0	0	0	0.4669	0.5814	-0.4472	0.4940	
2023-08-11	14:00:01.840	0.9478	-0.0898	-0.1089	28.3813	95.1538	-60.3027	64.4733	-69.9774	45.4669	0	0	0	0.5209	0.5905	-0.2785	0.5499	
2023-08-11	14:00:01.950	1.1230	-0.2271	0.0283	49.9878	86.7920	58.2886	51.3062	-72.1417	59.5074	0	0	0	0.5061	0.5672	-0.2871	0.5829	
2023-08-11	14:00:02.027	0.7251	0.0518	0.1519	98.0835	94.2993	64.3921	27.0923	-69.6588	94.8779	0	0	0	0.4412	0.5390	-0.2339	0.6783	
2023-08-11	14:00:02.189	0.3975	0.1016	0.1934	54.3213	29.8462	21.4233	16.5729	-66.3739	113.0988	0	0	0	0.3907	0.5184	-0.1979	0.7345	
2023-08-11	14:00:02.237	0.8315	0.2349	0.4775	86.1206	6.3477	-55.1147	29.9542	-65.4510	106.0236	0	0	0	0.3774	0.5480	-0.1406	0.7332	
2023-08-11	14:00:02.373	1.1182	0.3716	0.5718	-39.3677	-39.7339	40.8325	44.3463	-67.9614	94.1144	0	0	0	0.3687	0.5921	-0.1235	0.7058	
2023-08-11	14:00:02.423	0.7886	0.1934	0.3345	-18.6157	-36.2549	39.7949	33.9587	-71.4771	101.0742	0	0	0	0.3617	0.5819	-0.1721	0.7077	
2023-08-11	14:00:02.554	0.6118	0.1660	0.1147	-14.8926	-4.2725	50.1709	21.9617	-73.6414	112.0056	0	0	0	0.3448	0.5730	-0.2026	0.7154	
2023-08-11	14:00:02.685	0.6069	0.1597	-0.0459	25.3906	-37.2314	11.6577	13.1287	-76.4374	120.5585	0	0	0	0.3255	0.5783	-0.2267	0.7129	
2023-08-11	14:00:02.785	0.9014	0.2437	-0.0581	107.9712	-37.9028	-40.8325	38.1390	-79.8651	100.6622	0	0	0	0.3012	0.6269	-0.1944	0.6917	
2023-08-11	14:00:02.943	0.8379	0.4502	-0.2095	118.3472	-52.1851	-47.1802	78.7445	-76.7505	70.7684	0	0	0	0.2661	0.6833	-0.1033	0.6720	
2023-08-11	14:00:03.047	1.0640	0.2583	0.1426	157.8369	-1.3428	-67.7490	112.9504	-70.6696	47.4554	0	0	0	0.2185	0.7511	-0.0188	0.6227	
2023-08-11	14:00:03.071	1.1182	0.1914	0.2632	74.6460	17.4561	4.6997	119.6686	-67.8900	50.5536	0	0	0	0.1708	0.7684	0.0525	0.6146	
2023-08-11	14:00:03.232	0.8013	0.2192	0.2246	81.2988	105.4077	7.2632	109.0668	-72.4493	69.5435	0	0	0	0.1100	0.7353	0.0930	0.6623	
2023-08-11	14:00:03.233	0.5786	0.2202	0.3125	-15.8081	57.4341	-4.8218	76.8494	-72.8394	107.3199	0	0	0	0.0764	0.6710	0.1272	0.7265	
2023-08-11	14:00:03.362	1.0854	0.1265	0.3052	-99.1211	-20.0195	6.0425	65.2643	-72.7625	110.9454	0	0	0	0.1208	0.6576	0.0745	0.7399	
2023-08-11	14:00:03.518	1.2061	0.3550	0.2910	-118.5913	-26.2451	36.4380	53.8000	-75.3992	110.9564	0	0	0	0.1719	0.6522	-0.0141	0.7382	
2023-08-11	14:00:03.544	0.7358	0.2197	0.1929	-156.0669	-30.0903	70.9229	25.1971	-79.9420	125.3870	0	0	0	0.2186	0.6338	-0.1391	0.7289	
2023-08-11	14:00:03.676	0.6343	0.0947	0.2080	-103.7598	-18.0664	51.5747	-19.0283	-80.9912	157.0935	0	0	0	0.2541	0.6027	-0.2504	0.7137	
2023-08-11	14:00:03.757	0.8252	0.1968	0.2017	-41.5039	12.5732	53.4668	-41.9128	-78.3875	174.8639	0	0	0	0.2582	0.5771	-0.3034	0.7129	
2023-08-11	14:00:03.836	0.6948	0.2529	0.1670	-2.2583	39.3066	7.6904	-41.8304	-74.8883	173.2269	0	0	0	0.2605	0.5502	-0.3165	0.7275	
2023-08-11	14:00:03.968	0.6855	0.0962	0.1543	-5.2490	-3.3569	-44.2505	-26.9604	-76.0803	156.8518	0	0	0	0.2944	0.5502	-0.3001	0.7215	
2023-08-11	14:00:04.071	1.0449	-0.0698	0.1226	24.5361	-49.8657	-75.6836	14.5844	-82.1613	116.4001	0	0	0	0.3231	0.6044	-0.2622	0.6794	
2023-08-11	14:00:04.149	0.8901	-0.2549	-0.0273	-91.5527	-88.1348	-19.5923	76.6022	-82.9523	51.0864	0	0	0	0.3535	0.6431	-0.2687	0.6239	
2023-08-11	14:00:04.264	0.9722	-0.1558	0.0166	-19.1040	-110.6567	-7.0190	142.6740	-81.6394	-20.9015	0	0	0	0.3505	0.6671	-0.3358	0.5651	
2023-08-11	14:00:04.365	0.8052	0.0845	-0.3438	-22.5830	-67.4438	84.4116	172.3755	-74.6301	-50.2020	0	0	0	0.3045	0.7015	-0.3731	0.5253	
2023-08-11	14:00:04.442	0.7432	-0.0815	-0.4380	-44.3115	-19.7144	59.9365	-170.6506	-69.7687	-70.2795	0	0	0	-0.2734	-0.6954	0.4325	-0.5046	
2023-08-11	14:00:04.577	0.8921	-0.0674	-0.4751	-70.0684	40.8325	12.3901	-168.7830	-69.6313	-76.8604	0	0	0	-0.2903	-0.6747	0.4641	-0.4950	
2023-08-11	14:00:04.651	0.9976	-0.0610	-0.3999	-51.8188	36.8652	22.1558	-167.9865	-72.1143	-82.3590	0	0	0	-0.3217	-0.6457	0.4830	-0.4963	
2023-08-11	14:00:04.758	0.9473	-0.2583	-0.2915	-23.9868	95.5811	-5.7983	-166.7780	-78.3051	-85.5450	0	0	0	-0.3604	-0.6148	0.4698	-0.5210	
2023-08-11	14:00:04.916	0.7964	-0.1587	0.0669	-0.7935	132.9956	-38.5742	141.8060	-89.3518	-31.4374	0	0	0	0.4039	0.5845	-0.4035	0.5765	
